"run","epoch","cost","valerr","time"
"0","0","inf","3.481538","4.933289"
"0","1","inf","3.704808","0.735426"
"0","2","inf","3.851538","0.704929"
"0","3","inf","3.900192","0.688527"
"0","4","inf","3.917500","0.607235"
"0","5","inf","3.969615","0.627725"
"0","6","inf","3.992692","0.669262"
"0","7","inf","3.996538","0.688571"
"0","8","inf","4.014808","0.641732"
"0","9","inf","4.011154","0.565788"
"0","10","inf","4.019038","0.728378"
"0","11","inf","4.066730","0.695579"
"0","12","inf","4.076154","0.697534"
"0","13","inf","4.114808","0.760859"
"0","14","inf","4.122692","0.706660"
"0","15","inf","4.158654","0.686320"
"0","16","inf","4.177692","0.639619"
"0","17","inf","4.203654","0.640449"
"0","18","inf","4.204423","0.760775"
"0","19","inf","4.253269","0.704361"
"0","20","inf","4.263654","0.756931"
"0","21","inf","4.259615","0.716389"
"0","22","inf","4.241538","0.615756"
"0","23","inf","4.108077","0.755482"
"0","24","inf","3.918846","0.626627"
"0","25","inf","3.585385","0.681802"
"0","26","inf","3.052308","0.634864"
"0","27","inf","2.489038","0.650738"
"0","28","inf","1.890192","0.651157"
"0","29","inf","1.417308","0.713151"
"0","30","inf","1.087500","0.743235"
"0","31","inf","0.952500","0.658843"
"0","32","inf","0.870962","0.666473"
"0","33","inf","0.870000","0.600923"
"0","34","inf","0.917500","0.743937"
"0","35","2241.104980","0.957692","0.754506"
"0","36","inf","1.015577","0.760414"
"0","37","inf","1.050769","0.743669"
"0","38","1865.406250","1.093654","0.742042"
"0","39","inf","1.123077","0.757604"
"0","40","1633.204590","1.139038","0.745850"
"0","41","1567.870483","1.122500","0.682897"
"0","42","1453.094482","1.118846","0.755040"
"0","43","1340.202393","1.070769","0.661369"
"0","44","1284.533691","1.049615","0.739404"
"0","45","1179.202148","0.977692","0.673230"
"0","46","1101.229248","0.939423","0.700625"
"0","47","1064.391724","0.872308","0.725879"
"0","48","991.431702","0.830577","0.661886"
"0","49","938.851990","0.776154","0.710969"
"0","50","897.796753","0.759038","0.648705"
"0","51","820.301941","0.721538","0.657221"
"0","52","798.191650","0.692885","0.665492"
"0","53","736.767090","0.670000","0.724449"
"0","54","696.145691","0.653077","0.694297"
"0","55","662.935852","0.636154","0.703890"
"0","56","617.792358","0.608461","0.789371"
"0","57","577.256531","0.608269","0.682496"
"0","58","547.177002","0.593846","0.676507"
"0","59","521.338867","0.583077","0.761555"
"0","60","497.336060","0.577885","0.643485"
"0","61","451.548401","0.557500","0.663633"
"0","62","415.444550","0.516346","0.722888"
"0","63","410.677216","0.517308","0.686562"
"0","64","412.865448","0.488462","0.755366"
"0","65","393.414337","0.488846","0.733628"
"0","66","379.201538","0.460192","0.639059"
"0","67","382.450226","0.437500","0.631191"
"0","68","352.286713","0.439423","0.691977"
"0","69","345.570740","0.430577","0.741348"
"0","70","344.526367","0.411346","0.690855"
"0","71","324.513428","0.410769","0.688070"
"0","72","311.602875","0.396154","0.688423"
"0","73","303.015198","0.388269","0.682906"
"0","74","299.193787","0.366154","0.745036"
"0","75","307.017548","0.363846","0.697560"
"0","76","346.857758","0.345769","0.659676"
"0","77","inf","0.345962","0.649773"
"0","78","290.239014","0.336923","0.694481"
"0","79","255.340164","0.319231","0.646493"
"0","80","272.536316","0.326538","0.572980"
"0","81","264.425995","0.312500","0.742292"
"0","82","266.550690","0.322308","0.684410"
"0","83","267.218292","0.305577","0.695127"
"0","84","257.754425","0.311538","0.661101"
"0","85","240.547302","0.278462","0.680435"
"0","86","265.968384","0.287308","0.643632"
"0","87","238.237061","0.287308","0.664677"
"0","88","221.739548","0.281154","0.684227"
"0","89","278.017609","0.280192","0.717063"
"0","90","226.758499","0.288077","0.743213"
"0","91","228.345551","0.270000","0.734593"
"0","92","236.062393","0.257500","0.668895"
"0","93","224.730591","0.266731","0.691043"
"0","94","208.494522","0.275000","0.722561"
"0","95","206.370697","0.253846","0.664763"
"0","96","205.996124","0.242308","0.670858"
"0","97","200.436371","0.251346","0.737012"
"0","98","227.843399","0.259615","0.743488"
"0","99","195.671295","0.231538","0.683718"
"0","100","211.678253","0.253269","0.680922"
"0","101","200.510452","0.246346","0.635401"
"0","102","181.491760","0.229231","0.704709"
"0","103","170.461533","0.229423","0.693459"
"0","104","181.825073","0.230577","0.657790"
"0","105","185.193390","0.239423","0.683052"
"0","106","177.547501","0.220192","0.653053"
"0","107","195.368942","0.229808","0.634308"
"0","108","193.448273","0.216731","0.691215"
"0","109","161.348709","0.225769","0.739543"
"0","110","188.279327","0.220962","0.667299"
"0","111","inf","0.214231","0.604766"
"0","112","165.174332","0.225192","0.606337"
"0","113","173.445633","0.207500","0.705255"
"0","114","164.138138","0.217500","0.715002"
"0","115","153.688751","0.212692","0.681158"
"0","116","163.680328","0.198077","0.734957"
"0","117","160.519653","0.203269","0.633588"
"0","118","143.462891","0.211923","0.701248"
"0","119","162.879532","0.195192","0.724198"
"0","120","148.848526","0.208462","0.723774"
"0","121","156.367462","0.211923","0.682506"
"0","122","155.560379","0.198077","0.694611"
"0","123","153.018402","0.198462","0.664210"
"0","124","137.227936","0.195000","0.653563"
"0","125","140.300827","0.190192","0.678173"
"0","126","135.682144","0.199423","0.756687"
"0","127","145.397079","0.191923","0.669094"
"0","128","148.736343","0.200000","0.749927"
"0","129","inf","0.191731","0.664344"
"0","130","124.664207","0.192692","0.666154"
"0","131","139.054962","0.182115","0.744957"
"0","132","inf","0.181346","0.730407"
"0","133","144.078217","0.181154","0.754438"
"0","134","137.054108","0.183269","0.619361"
"0","135","131.345047","0.188462","0.607966"
"0","136","141.242371","0.185192","0.643921"
"0","137","161.167267","0.168077","0.678449"
"0","138","132.524734","0.173269","0.745891"
"0","139","123.520645","0.178462","0.701829"
"0","140","132.593597","0.168654","0.736495"
"0","141","120.923187","0.164231","0.719934"
"0","142","112.991730","0.169808","0.713380"
"0","143","125.201897","0.167692","0.687852"
"0","144","110.416008","0.163654","0.730911"
"0","145","113.951111","0.154808","0.666816"
"0","146","124.586761","0.144231","0.746472"
"0","147","123.418243","0.153846","0.653133"
"0","148","117.108513","0.142308","0.698962"
"0","149","108.760101","0.160962","0.659708"
"0","150","114.231575","0.148846","0.665371"
"0","151","108.847069","0.146538","0.603997"
"0","152","121.165718","0.153654","0.613249"
"0","153","108.531830","0.152500","0.643875"
"0","154","113.239265","0.150385","0.682859"
"0","155","101.143768","0.153077","0.698947"
"0","156","108.453995","0.134038","0.670103"
"0","157","113.855949","0.134423","0.668622"
"0","158","104.391602","0.155000","0.726644"
"0","159","113.400574","0.139231","0.672946"
"0","160","108.793396","0.139231","0.720762"
"0","161","111.385765","0.140769","0.738367"
"0","162","100.347702","0.143846","0.703755"
"0","163","104.265366","0.135000","0.653783"
"0","164","97.631912","0.133462","0.695707"
"0","165","98.867630","0.138269","0.616293"
"0","166","inf","0.136154","0.658347"
"0","167","106.403366","0.135769","0.656517"
"0","168","90.859940","0.138077","0.690495"
"0","169","inf","0.128269","0.691057"
"0","170","95.203583","0.134231","0.724932"
"0","171","94.891617","0.143077","0.698481"
"0","172","87.243584","0.134038","0.597637"
"0","173","84.629349","0.119038","0.640703"
"0","174","84.410408","0.133077","0.636518"
"0","175","100.072388","0.133846","0.700201"
"0","176","95.323959","0.131731","0.710535"
"0","177","85.105942","0.134038","0.646738"
"0","178","94.197052","0.129808","0.670800"
"0","179","86.559883","0.125000","0.676352"
"0","180","82.034439","0.128654","0.743618"
"0","181","80.084839","0.128077","0.730321"
"0","182","83.636276","0.117500","0.726092"
"0","183","88.382614","0.121731","0.727914"
"0","184","86.290558","0.110962","0.670109"
"0","185","85.563736","0.120000","0.734496"
"0","186","76.738441","0.117692","0.644741"
"0","187","82.517448","0.114231","0.738622"
"0","188","80.401703","0.110577","0.748115"
"0","189","75.377197","0.116346","0.679553"
"0","190","70.663261","0.117115","0.624307"
"0","191","72.757401","0.116923","0.593751"
"0","192","79.580246","0.114808","0.631936"
"0","193","70.319458","0.115769","0.614534"
"0","194","78.611565","0.109231","0.675006"
"0","195","64.928490","0.108846","0.739758"
"0","196","79.974777","0.112500","0.639641"
"0","197","75.667091","0.106346","0.755072"
"0","198","72.673447","0.102500","0.663894"
"0","199","73.410233","0.104423","0.736414"
"1","0","inf","1.601346","4.580602"
"1","1","inf","2.292308","0.637859"
"1","2","inf","2.665000","0.714891"
"1","3","inf","2.872884","0.640032"
"1","4","inf","3.010385","0.734657"
"1","5","inf","3.172307","0.755272"
"1","6","inf","3.262308","0.648193"
"1","7","inf","3.429039","0.697922"
"1","8","inf","3.512885","0.744333"
"1","9","inf","3.610192","0.597089"
"1","10","inf","3.681731","0.750424"
"1","11","inf","3.752500","0.640801"
"1","12","inf","3.811731","0.659978"
"1","13","inf","3.875385","0.707489"
"1","14","inf","3.908077","0.745980"
"1","15","inf","3.949615","0.653059"
"1","16","inf","3.972115","0.738862"
"1","17","inf","4.032115","0.735493"
"1","18","inf","4.064038","0.660740"
"1","19","inf","4.093846","0.728447"
"1","20","inf","4.132885","0.753889"
"1","21","inf","4.173269","0.743542"
"1","22","inf","4.217308","0.729130"
"1","23","inf","4.189230","0.706160"
"1","24","inf","4.234807","0.727234"
"1","25","inf","4.188076","0.750079"
"1","26","inf","4.178461","0.742451"
"1","27","inf","4.135769","0.702692"
"1","28","inf","4.131731","0.715718"
"1","29","inf","4.101154","0.688942"
"1","30","inf","4.009038","0.662502"
"1","31","inf","3.923654","0.660695"
"1","32","inf","3.792884","0.678999"
"1","33","inf","3.691923","0.751541"
"1","34","inf","3.528077","0.757094"
"1","35","inf","3.371923","0.695659"
"1","36","inf","3.234231","0.740352"
"1","37","inf","3.131154","0.677235"
"1","38","inf","3.078654","0.600104"
"1","39","inf","3.041346","0.712820"
"1","40","inf","3.037885","0.745974"
"1","41","inf","3.036731","0.678946"
"1","42","inf","3.040385","0.636965"
"1","43","inf","2.950385","0.666696"
"1","44","inf","2.801538","0.683143"
"1","45","inf","2.615962","0.605516"
"1","46","inf","2.386539","0.707742"
"1","47","inf","2.109807","0.670625"
"1","48","inf","1.894231","0.657908"
"1","49","inf","1.702885","0.752471"
"1","50","inf","1.564615","0.693820"
"1","51","inf","1.444231","0.649524"
"1","52","inf","1.374615","0.707319"
"1","53","inf","1.322692","0.734292"
"1","54","inf","1.240192","0.753661"
"1","55","inf","1.194231","0.729453"
"1","56","inf","1.164231","0.640291"
"1","57","inf","1.150000","0.740149"
"1","58","inf","1.143461","0.701835"
"1","59","inf","1.107500","0.739149"
"1","60","inf","1.092308","0.665754"
"1","61","inf","1.113654","0.678973"
"1","62","inf","1.026346","0.702091"
"1","63","inf","1.058461","0.645064"
"1","64","inf","1.042500","0.629122"
"1","65","inf","0.981923","0.693301"
"1","66","inf","0.927885","0.738728"
"1","67","inf","0.886923","0.678741"
"1","68","703.860779","0.841154","0.696192"
"1","69","664.678772","0.808077","0.748706"
"1","70","inf","0.779231","0.743379"
"1","71","643.575195","0.739615","0.674383"
"1","72","inf","0.699231","0.689156"
"1","73","inf","0.692885","0.662950"
"1","74","inf","0.679423","0.716993"
"1","75","inf","0.642692","0.727654"
"1","76","539.374207","0.632115","0.743065"
"1","77","inf","0.590577","0.725849"
"1","78","493.842651","0.601923","0.656200"
"1","79","472.930298","0.565385","0.666744"
"1","80","434.334198","0.549615","0.737188"
"1","81","inf","0.558269","0.684206"
"1","82","439.060791","0.550192","0.744896"
"1","83","inf","0.527692","0.726708"
"1","84","387.986511","0.516346","0.741217"
"1","85","inf","0.505192","0.727411"
"1","86","inf","0.487308","0.735504"
"1","87","inf","0.493846","0.682173"
"1","88","inf","0.491346","0.724457"
"1","89","inf","0.457115","0.737978"
"1","90","inf","0.460192","0.708476"
"1","91","313.992493","0.481923","0.658116"
"1","92","inf","0.435962","0.676572"
"1","93","304.138245","0.427885","0.613766"
"1","94","294.053253","0.415769","0.678747"
"1","95","282.712921","0.402885","0.647727"
"1","96","275.774292","0.390000","0.644349"
"1","97","289.736328","0.383654","0.691594"
"1","98","264.288940","0.374808","0.677063"
"1","99","243.889938","0.385769","0.733742"
"1","100","inf","0.375000","0.705820"
"1","101","258.680450","0.341154","0.689919"
"1","102","255.342789","0.344808","0.707729"
"1","103","238.767899","0.322885","0.691055"
"1","104","240.106232","0.332692","0.687776"
"1","105","inf","0.320769","0.684376"
"1","106","221.688934","0.335000","0.707770"
"1","107","209.675797","0.312500","0.681966"
"1","108","202.719910","0.322885","0.727851"
"1","109","220.650238","0.325577","0.616791"
"1","110","202.041946","0.295000","0.721430"
"1","111","217.195877","0.293462","0.724494"
"1","112","inf","0.308269","0.631275"
"1","113","202.457260","0.302885","0.715012"
"1","114","207.058273","0.293462","0.617930"
"1","115","200.951828","0.292308","0.725338"
"1","116","inf","0.303846","0.689883"
"1","117","181.156067","0.285192","0.737860"
"1","118","203.572327","0.287885","0.748295"
"1","119","180.949539","0.270000","0.643620"
"1","120","192.990417","0.271154","0.736906"
"1","121","183.560211","0.279423","0.626614"
"1","122","197.414795","0.278077","0.734227"
"1","123","179.827774","0.262692","0.739789"
"1","124","178.644852","0.256731","0.668825"
"1","125","inf","0.263269","0.692655"
"1","126","175.836472","0.261731","0.654467"
"1","127","172.766373","0.245769","0.704947"
"1","128","178.337540","0.258077","0.726476"
"1","129","155.633209","0.230577","0.728945"
"1","130","194.819641","0.253846","0.646717"
"1","131","166.975769","0.234423","0.679376"
"1","132","157.976227","0.220192","0.682963"
"1","133","167.883148","0.231923","0.626316"
"1","134","161.275803","0.229423","0.688929"
"1","135","143.309479","0.233654","0.716310"
"1","136","155.095352","0.215385","0.592566"
"1","137","inf","0.215192","0.725723"
"1","138","141.107376","0.226923","0.710041"
"1","139","163.744568","0.215192","0.736476"
"1","140","134.958466","0.220385","0.671906"
"1","141","inf","0.207885","0.662144"
"1","142","156.710892","0.219038","0.608510"
"1","143","148.268814","0.217885","0.651962"
"1","144","153.209686","0.212500","0.662438"
"1","145","136.686630","0.211154","0.748619"
"1","146","144.395996","0.217500","0.732099"
"1","147","122.702881","0.202500","0.694906"
"1","148","133.000458","0.215192","0.608595"
"1","149","134.355484","0.200192","0.654644"
"1","150","138.118805","0.197308","0.669609"
"1","151","141.886368","0.191923","0.698830"
"1","152","133.822861","0.189423","0.603875"
"1","153","136.983521","0.192115","0.635658"
"1","154","131.975403","0.190192","0.701664"
"1","155","122.225052","0.175000","0.666115"
"1","156","133.639297","0.192885","0.728821"
"1","157","128.423080","0.177500","0.607119"
"1","158","113.205566","0.174038","0.661504"
"1","159","118.501350","0.181538","0.645038"
"1","160","107.911682","0.180769","0.740920"
"1","161","inf","0.190000","0.704419"
"1","162","109.917480","0.162500","0.688545"
"1","163","112.955109","0.175962","0.611964"
"1","164","126.450882","0.175577","0.669974"
"1","165","107.058548","0.167500","0.662049"
"1","166","124.400421","0.180769","0.730071"
"1","167","104.405045","0.162885","0.681925"
"1","168","104.989326","0.166154","0.743589"
"1","169","110.222023","0.170385","0.689156"
"1","170","93.180046","0.158846","0.703072"
"1","171","95.815628","0.161154","0.632490"
"1","172","102.181786","0.162115","0.636807"
"1","173","99.869522","0.150769","0.737625"
"1","174","99.835938","0.154231","0.690447"
"1","175","110.297157","0.162115","0.692466"
"1","176","98.805122","0.150962","0.685277"
"1","177","107.866142","0.147308","0.721925"
"1","178","105.218872","0.154615","0.663123"
"1","179","89.594452","0.151731","0.652946"
"1","180","92.895683","0.150962","0.730751"
"1","181","87.691902","0.143846","0.738879"
"1","182","100.666794","0.139423","0.696410"
"1","183","81.857300","0.148462","0.728193"
"1","184","87.562225","0.152500","0.700444"
"1","185","113.421242","0.151923","0.703351"
"1","186","102.574234","0.148462","0.625051"
"1","187","75.086288","0.142308","0.682759"
"1","188","84.370743","0.145769","0.737995"
"1","189","77.854019","0.136731","0.658019"
"1","190","85.946587","0.136538","0.717459"
"1","191","92.356018","0.140000","0.687918"
"1","192","77.269562","0.137885","0.639732"
"1","193","84.275711","0.139808","0.579589"
"1","194","inf","0.137692","0.620396"
"1","195","80.781296","0.134808","0.733710"
"1","196","79.580055","0.140962","0.725262"
"1","197","81.526863","0.130577","0.651774"
"1","198","80.932266","0.133654","0.732392"
"1","199","84.460999","0.130192","0.689091"
"2","0","inf","3.568461","4.492922"
"2","1","inf","3.737308","0.736265"
"2","2","inf","3.876538","0.699464"
"2","3","inf","3.968654","0.656677"
"2","4","inf","4.006538","0.685339"
"2","5","inf","4.047500","0.697083"
"2","6","inf","4.055000","0.707191"
"2","7","inf","4.085961","0.625439"
"2","8","inf","4.123654","0.622939"
"2","9","inf","4.135962","0.681989"
"2","10","inf","4.121923","0.709779"
"2","11","inf","4.151538","0.626327"
"2","12","inf","4.173077","0.643886"
"2","13","inf","4.204231","0.670300"
"2","14","inf","4.212500","0.650020"
"2","15","inf","4.272115","0.736018"
"2","16","inf","4.304808","0.741724"
"2","17","inf","4.296538","0.672146"
"2","18","inf","4.308077","0.668760"
"2","19","inf","4.229423","0.682142"
"2","20","inf","4.044039","0.701904"
"2","21","inf","3.755961","0.674617"
"2","22","inf","3.287692","0.724983"
"2","23","inf","2.740192","0.620438"
"2","24","inf","2.410384","0.671515"
"2","25","inf","2.164231","0.640086"
"2","26","inf","2.112692","0.671755"
"2","27","inf","2.182308","0.733266"
"2","28","inf","2.324615","0.680569"
"2","29","inf","2.412308","0.710531"
"2","30","inf","2.447500","0.735136"
"2","31","inf","2.334615","0.721608"
"2","32","inf","2.163077","0.743901"
"2","33","inf","1.907692","0.660549"
"2","34","inf","1.640962","0.731148"
"2","35","1964.324463","1.387308","0.694960"
"2","36","inf","1.209038","0.614722"
"2","37","inf","1.086538","0.742779"
"2","38","inf","1.039808","0.673611"
"2","39","inf","1.028077","0.741048"
"2","40","inf","0.995961","0.693820"
"2","41","inf","1.017500","0.694591"
"2","42","1365.861328","1.012500","0.664845"
"2","43","inf","1.030769","0.744162"
"2","44","1166.964600","1.051538","0.746079"
"2","45","1080.371704","1.053846","0.759813"
"2","46","1021.901978","1.048269","0.661059"
"2","47","inf","1.020962","0.732732"
"2","48","inf","0.973077","0.658448"
"2","49","808.689941","0.945192","0.722408"
"2","50","778.978760","0.896923","0.729584"
"2","51","748.318359","0.859808","0.691504"
"2","52","693.964478","0.809231","0.685295"
"2","53","638.858093","0.764423","0.712882"
"2","54","inf","0.739808","0.582366"
"2","55","inf","0.685769","0.706180"
"2","56","inf","0.657500","0.646370"
"2","57","inf","0.610962","0.730766"
"2","58","470.681488","0.610577","0.645014"
"2","59","inf","0.583462","0.667802"
"2","60","428.165771","0.585769","0.717032"
"2","61","424.725372","0.556923","0.674862"
"2","62","387.507202","0.513269","0.667567"
"2","63","361.869324","0.484038","0.632783"
"2","64","347.465759","0.485192","0.739408"
"2","65","351.256073","0.476154","0.681796"
"2","66","327.631714","0.469808","0.673778"
"2","67","inf","0.440577","0.720114"
"2","68","329.702087","0.425000","0.667109"
"2","69","300.875549","0.401538","0.607208"
"2","70","283.351074","0.391731","0.606923"
"2","71","271.362946","0.384038","0.641167"
"2","72","281.584045","0.355385","0.671368"
"2","73","285.050049","0.343077","0.686417"
"2","74","257.777954","0.334808","0.663807"
"2","75","232.390945","0.335769","0.684275"
"2","76","238.965363","0.339615","0.641226"
"2","77","237.771912","0.309038","0.678136"
"2","78","inf","0.308846","0.697242"
"2","79","230.797318","0.314423","0.699411"
"2","80","219.171936","0.311538","0.715192"
"2","81","207.955414","0.315000","0.701826"
"2","82","inf","0.301154","0.659749"
"2","83","210.789185","0.300769","0.686360"
"2","84","225.977844","0.293846","0.588423"
"2","85","inf","0.301538","0.734710"
"2","86","inf","0.291154","0.720443"
"2","87","189.832047","0.301538","0.734442"
"2","88","198.800568","0.284615","0.678029"
"2","89","191.328644","0.300192","0.680043"
"2","90","inf","0.290577","0.696296"
"2","91","191.031403","0.287500","0.739382"
"2","92","173.015656","0.259423","0.715668"
"2","93","182.408432","0.266731","0.642303"
"2","94","184.647186","0.261923","0.631129"
"2","95","184.445511","0.266923","0.669939"
"2","96","170.636566","0.236346","0.682977"
"2","97","164.848572","0.237885","0.726110"
"2","98","173.144684","0.245577","0.658594"
"2","99","174.918732","0.239038","0.666229"
"2","100","169.436737","0.232500","0.746756"
"2","101","149.351135","0.223846","0.640702"
"2","102","167.948730","0.223077","0.615586"
"2","103","154.455505","0.234038","0.735354"
"2","104","158.541916","0.221923","0.672255"
"2","105","145.853683","0.210385","0.740852"
"2","106","149.901825","0.215192","0.580614"
"2","107","151.371628","0.227115","0.698573"
"2","108","151.030731","0.222500","0.743457"
"2","109","147.838943","0.214808","0.736007"
"2","110","149.880966","0.206731","0.594270"
"2","111","140.516479","0.218846","0.678844"
"2","112","139.542786","0.204615","0.646891"
"2","113","136.723663","0.196346","0.661063"
"2","114","140.148666","0.197115","0.610552"
"2","115","129.145538","0.197885","0.669535"
"2","116","122.199104","0.189615","0.738858"
"2","117","142.339645","0.200769","0.685557"
"2","118","132.948441","0.183462","0.693554"
"2","119","123.392380","0.185769","0.672022"
"2","120","130.272461","0.195962","0.730807"
"2","121","129.276184","0.186346","0.728684"
"2","122","133.397217","0.174038","0.696505"
"2","123","117.680687","0.182500","0.696045"
"2","124","121.157593","0.182692","0.725148"
"2","125","119.869171","0.176731","0.713035"
"2","126","112.397972","0.176538","0.702503"
"2","127","125.650818","0.172692","0.740023"
"2","128","119.154633","0.170769","0.700928"
"2","129","108.184662","0.171346","0.679145"
"2","130","117.130295","0.175962","0.619746"
"2","131","130.341385","0.160577","0.587440"
"2","132","111.880478","0.182500","0.709867"
"2","133","110.704781","0.177115","0.706461"
"2","134","117.052582","0.177115","0.738563"
"2","135","115.900696","0.165385","0.745067"
"2","136","111.832153","0.176346","0.593432"
"2","137","106.126961","0.174423","0.595094"
"2","138","103.360428","0.158462","0.707311"
"2","139","106.031975","0.157115","0.634060"
"2","140","101.234886","0.153462","0.710256"
"2","141","103.642311","0.165000","0.607808"
"2","142","113.172585","0.145192","0.690635"
"2","143","101.546661","0.152115","0.757843"
"2","144","95.671478","0.159231","0.740693"
"2","145","95.489662","0.151154","0.726162"
"2","146","92.242271","0.139808","0.682857"
"2","147","96.085121","0.144038","0.679907"
"2","148","97.170044","0.133654","0.681939"
"2","149","98.510498","0.139231","0.668155"
"2","150","91.914009","0.150192","0.691639"
"2","151","102.055252","0.145385","0.701879"
"2","152","96.993637","0.144231","0.660884"
"2","153","91.583191","0.138462","0.677740"
"2","154","99.956482","0.138269","0.565655"
"2","155","93.697113","0.140385","0.636171"
"2","156","97.036194","0.140385","0.693042"
"2","157","96.461166","0.136923","0.732295"
"2","158","87.872513","0.142885","0.670155"
"2","159","86.993851","0.140962","0.631295"
"2","160","81.302124","0.140962","0.736489"
"2","161","85.197922","0.120192","0.684132"
"2","162","85.081421","0.143462","0.731423"
"2","163","88.988693","0.124808","0.707943"
"2","164","83.987427","0.128846","0.672735"
"2","165","77.945305","0.127308","0.663645"
"2","166","85.180161","0.132308","0.667979"
"2","167","85.262207","0.122115","0.631619"
"2","168","86.472534","0.116154","0.722351"
"2","169","76.932251","0.126538","0.645036"
"2","170","inf","0.124615","0.668868"
"2","171","80.570244","0.125385","0.720248"
"2","172","77.016205","0.130769","0.725785"
"2","173","68.623444","0.133077","0.661285"
"2","174","81.482521","0.122885","0.712455"
"2","175","80.545952","0.119231","0.638957"
"2","176","79.943588","0.136154","0.738047"
"2","177","63.858112","0.128462","0.669431"
"2","178","72.338036","0.128462","0.635928"
"2","179","69.661209","0.128654","0.735844"
"2","180","72.267204","0.119615","0.653488"
"2","181","71.463493","0.120769","0.709994"
"2","182","71.703354","0.122692","0.734288"
"2","183","67.841927","0.122115","0.699648"
"2","184","74.315521","0.119423","0.660327"
"2","185","73.069336","0.119038","0.720352"
"2","186","63.356689","0.111923","0.701838"
"2","187","74.268326","0.117692","0.669759"
"2","188","70.205971","0.110577","0.673180"
"2","189","68.036827","0.110385","0.700756"
"2","190","67.713966","0.120000","0.704880"
"2","191","65.808922","0.116346","0.650299"
"2","192","65.421783","0.111731","0.737393"
"2","193","64.533951","0.110192","0.633019"
"2","194","66.138687","0.110000","0.664877"
"2","195","69.076950","0.097692","0.684835"
"2","196","63.813004","0.098077","0.714137"
"2","197","56.253624","0.118077","0.620693"
"2","198","62.967285","0.111538","0.678054"
"2","199","60.356697","0.113846","0.626766"
